Ano,Municipio_COD-IBGE,Municipio_Nome,UF,Quantidade_Acidentes_com_CAT_Tipicos,Quantidade_Acidentes_com_CAT_Trajeto,Quantidade_Acidentes_com_CAT_Doenca_Profissional,Quantidade_Obitos,Quantidade_Acidentes_Sem_CAT
2007,293160,TEOLANDIA,BA,0,1,0,0,0
2007,293170,TERRA NOVA,BA,3,0,0,0,0
2007,293190,TUCANO,BA,0,5,1,0,1
2007,293210,UBAIRA,BA,1,0,0,0,0
2007,293220,UBAITABA,BA,6,4,3,0,0
2007,293230,UBATA,BA,0,0,1,0,0
2007,293250,UNA,BA,12,0,1,0,0
2007,293260,URANDI,BA,2,1,0,0,0
2007,293270,URUCUCA,BA,4,1,2,0,0
2007,293290,VALENCA,BA,105,8,5,1,140
2007,293300,VALENTE,BA,3,1,0,0,0
2007,293305,VARZEA DA ROCA,BA,2,0,0,0,0
2007,293310,VARZEA DO POCO,BA,1,0,0,0,0
2007,293315,VARZEA NOVA,BA,1,0,0,0,0
2007,293317,VARZEDO,BA,0,1,0,0,0
2007,293320,VERA CRUZ,BA,13,3,1,0,0
2007,293325,VEREDA,BA,2,0,0,0,0
2007,293330,VITORIA DA CONQUISTA,BA,130,60,57,4,357
2007,293340,WAGNER,BA,0,0,1,0,0
2007,293345,WANDERLEY,BA,0,0,1,0,0
2007,293350,WENCESLAU GUIMARAES,BA,1,0,0,0,0
2007,293360,XIQUE-XIQUE,BA,2,0,0,0,15
2007,310000,IGNORADO MINAS GERAIS,MG,9,5,0,0,0
2007,310010,ABADIA DOS DOURADOS,MG,3,2,0,0,0
2007,310020,ABAETE,MG,42,2,0,1,39
2007,310030,ABRE CAMPO,MG,3,1,0,0,0
2007,310040,ACAIACA,MG,4,1,0,1,0
2007,310050,ACUCENA,MG,1,2,0,0,0
2007,310060,AGUA BOA,MG,4,1,0,0,0
2007,310070,AGUA COMPRIDA,MG,5,2,0,0,0
2007,310080,AGUANIL,MG,3,0,0,0,0
2007,310090,AGUAS FORMOSAS,MG,5,2,0,0,11
2007,310100,AGUAS VERMELHAS,MG,1,0,0,0,0
2007,310110,AIMORES,MG,30,7,0,0,48
2007,310120,AIURUOCA,MG,5,0,0,0,0
2007,310140,ALBERTINA,MG,5,1,0,0,0
2007,310150,ALEM PARAIBA,MG,57,9,2,1,48
2007,310160,ALFENAS,MG,318,32,3,1,283
2007,310163,ALFREDO VASCONCELOS,MG,13,1,0,0,0
2007,310170,ALMENARA,MG,18,6,1,0,35
2007,310180,ALPERCATA,MG,9,1,0,0,0
2007,310190,ALPINOPOLIS,MG,31,1,1,1,0
2007,310200,ALTEROSA,MG,8,1,0,0,0
2007,310210,ALTO RIO DOCE,MG,1,0,0,0,0
2007,310220,ALVARENGA,MG,0,1,0,1,0
2007,310230,ALVINOPOLIS,MG,15,6,47,0,0
2007,310240,ALVORADA DE MINAS,MG,3,3,0,0,0
2007,310260,ANDRADAS,MG,51,3,1,0,0
2007,310270,CACHOEIRA DE PAJEU,MG,3,1,0,0,0
2007,310280,ANDRELANDIA,MG,7,0,0,0,0
2007,310285,ANGELANDIA,MG,11,2,0,1,0
2007,310290,ANTONIO CARLOS,MG,6,2,0,0,0
2007,310300,ANTONIO DIAS,MG,42,2,0,1,0
2007,310320,ARACAI,MG,1,0,0,0,0
2007,310330,ARACITABA,MG,1,0,0,0,0
2007,310340,ARACUAI,MG,10,3,0,0,52
2007,310350,ARAGUARI,MG,553,77,10,3,69
2007,310370,ARAPONGA,MG,1,0,0,0,0
2007,310375,ARAPORA,MG,61,6,1,1,0
2007,310380,ARAPUA,MG,1,1,0,0,0
2007,310390,ARAUJOS,MG,6,0,0,0,0
2007,310400,ARAXA,MG,296,21,12,3,84
2007,310410,ARCEBURGO,MG,191,4,0,0,0
2007,310420,ARCOS,MG,118,10,18,0,0
2007,310430,AREADO,MG,21,2,0,1,0
2007,310440,ARGIRITA,MG,3,0,0,0,0
2007,310445,ARICANDUVA,MG,1,0,0,0,0
2007,310450,ARINOS,MG,3,0,0,0,0
2007,310460,ASTOLFO DUTRA,MG,19,3,2,0,0
2007,310470,ATALEIA,MG,3,0,0,0,0
2007,310480,AUGUSTO DE LIMA,MG,24,1,2,0,0
2007,310490,BAEPENDI,MG,28,3,2,1,0
2007,310500,BALDIM,MG,6,0,1,0,0
2007,310510,BAMBUI,MG,39,3,0,0,24
2007,310520,BANDEIRA,MG,1,0,0,0,0
2007,310530,BANDEIRA DO SUL,MG,0,1,0,0,0
2007,310540,BARAO DE COCAIS,MG,96,10,5,2,50
2007,310550,BARAO DE MONTE ALTO,MG,1,1,0,0,0
2007,310560,BARBACENA,MG,175,45,1,2,123
2007,310570,BARRA LONGA,MG,2,0,0,0,0
2007,310590,BARROSO,MG,28,7,0,0,0
2007,310600,BELA VISTA DE MINAS,MG,7,1,0,1,0
2007,310610,BELMIRO BRAGA,MG,1,0,0,0,0
2007,310620,BELO HORIZONTE,MG,8416,1858,285,31,1224
2007,310630,BELO ORIENTE,MG,97,10,0,0,0
2007,310640,BELO VALE,MG,3,1,0,0,0
2007,310650,BERILO,MG,6,0,2,0,0
2007,310660,BERTOPOLIS,MG,0,1,0,0,0
2007,310670,BETIM,MG,2939,239,25,13,321
2007,310680,BIAS FORTES,MG,0,2,0,0,0
2007,310690,BICAS,MG,17,6,1,0,0
2007,310700,BIQUINHAS,MG,4,0,0,0,0
2007,310710,BOA ESPERANCA,MG,51,10,2,1,71
2007,310730,BOCAIUVA,MG,205,10,3,1,71
2007,310740,BOM DESPACHO,MG,141,9,0,0,62
2007,310750,BOM JARDIM DE MINAS,MG,1,3,0,0,0
2007,310760,BOM JESUS DA PENHA,MG,4,0,0,0,0
2007,310770,BOM JESUS DO AMPARO,MG,4,3,0,1,0
2007,310780,BOM JESUS DO GALHO,MG,4,3,0,0,0
2007,310800,BOM SUCESSO,MG,27,3,0,1,0
2007,310810,BONFIM,MG,3,0,0,0,0
2007,310820,BONFINOPOLIS DE MINAS,MG,4,0,0,0,0
2007,310830,BORDA DA MATA,MG,5,1,0,1,0
2007,310840,BOTELHOS,MG,16,5,0,0,0
2007,310850,BOTUMIRIM,MG,3,0,0,0,0
2007,310855,BRASILANDIA DE MINAS,MG,20,2,0,0,0
2007,310860,BRASILIA DE MINAS,MG,5,1,0,0,9
2007,310870,BRAS PIRES,MG,1,0,0,1,0
2007,310880,BRAUNAS,MG,1,0,0,0,0
2007,310890,BRASOPOLIS,MG,2,0,0,0,0
2007,310900,BRUMADINHO,MG,117,16,3,0,12
2007,310910,BUENO BRANDAO,MG,4,1,0,0,0
2007,310920,BUENOPOLIS,MG,4,0,0,0,0
2007,310925,BUGRE,MG,4,0,0,0,0
2007,310930,BURITIS,MG,14,0,0,0,0
2007,310940,BURITIZEIRO,MG,74,12,0,1,0
2007,310945,CABECEIRA GRANDE,MG,6,0,0,0,0
2007,310950,CABO VERDE,MG,13,5,0,0,0
2007,310960,CACHOEIRA DA PRATA,MG,7,0,0,0,0
2007,310970,CACHOEIRA DE MINAS,MG,7,2,0,0,0
2007,310980,CACHOEIRA DOURADA,MG,2,0,0,0,0
2007,310990,CAETANOPOLIS,MG,30,5,0,0,0
2007,311000,CAETE,MG,54,17,1,0,31
2007,311020,CAJURI,MG,1,0,0,0,0
2007,311030,CALDAS,MG,14,3,0,0,0
2007,311040,CAMACHO,MG,2,0,0,0,0
2007,311050,CAMANDUCAIA,MG,45,12,2,0,0
2007,311060,CAMBUI,MG,58,10,2,4,29
2007,311070,CAMBUQUIRA,MG,5,4,0,0,0
2007,311080,CAMPANARIO,MG,6,0,0,0,0
2007,311090,CAMPANHA,MG,24,7,2,1,0
2007,311100,CAMPESTRE,MG,29,2,0,1,0
2007,311110,CAMPINA VERDE,MG,42,9,0,1,8
2007,311120,CAMPO BELO,MG,58,9,2,1,85
2007,311130,CAMPO DO MEIO,MG,5,1,0,0,0
2007,311140,CAMPO FLORIDO,MG,26,0,0,0,0
2007,311150,CAMPOS ALTOS,MG,19,2,0,2,0
2007,311160,CAMPOS GERAIS,MG,34,1,1,1,0
2007,311180,CANAPOLIS,MG,47,1,0,1,0
2007,311190,CANA VERDE,MG,0,1,0,0,0
2007,311200,CANDEIAS,MG,15,1,0,0,0
2007,311205,CANTAGALO,MG,7,0,0,0,0
2007,311220,CAPELA NOVA,MG,1,1,0,0,0
2007,311230,CAPELINHA,MG,31,8,0,0,39
2007,311240,CAPETINGA,MG,5,0,0,0,0
2007,311250,CAPIM BRANCO,MG,3,0,0,0,0
2007,311260,CAPINOPOLIS,MG,318,23,0,0,0
2007,311265,CAPITAO ANDRADE,MG,0,1,0,1,0
2007,311270,CAPITAO ENEAS,MG,33,0,1,0,0
2007,311280,CAPITOLIO,MG,6,1,0,2,0
2007,311290,CAPUTIRA,MG,1,0,0,0,0
2007,311300,CARAI,MG,2,0,0,1,0
2007,311320,CARANDAI,MG,18,4,0,4,18
2007,311330,CARANGOLA,MG,17,1,0,0,202
2007,311340,CARATINGA,MG,115,30,3,1,126
2007,311350,CARBONITA,MG,34,1,0,0,0
2007,311360,CAREACU,MG,7,1,0,1,0
2007,311370,CARLOS CHAGAS,MG,19,1,1,0,0
2007,311390,CARMO DA CACHOEIRA,MG,23,4,0,1,0
2007,311400,CARMO DA MATA,MG,40,3,0,0,0
2007,311410,CARMO DE MINAS,MG,17,0,0,0,0
2007,311420,CARMO DO CAJURU,MG,66,3,0,0,0
2007,311430,CARMO DO PARANAIBA,MG,26,5,0,0,0
2007,311440,CARMO DO RIO CLARO,MG,13,2,1,0,0
2007,311450,CARMOPOLIS DE MINAS,MG,22,2,0,0,0
2007,311455,CARNEIRINHO,MG,14,4,0,0,0
2007,311460,CARRANCAS,MG,3,1,0,0,0
2007,311470,CARVALHOPOLIS,MG,1,1,0,0,0
2007,311480,CARVALHOS,MG,1,1,0,0,0
2007,311510,CASSIA,MG,35,5,1,0,61
2007,311530,CATAGUASES,MG,260,47,3,4,111
2007,311535,CATAS ALTAS,MG,17,4,1,0,0
2007,311545,CATUJI,MG,0,3,0,1,0
2007,311547,CATUTI,MG,1,0,0,0,0
2007,311550,CAXAMBU,MG,12,3,0,0,33
2007,311560,CEDRO DO ABAETE,MG,1,0,0,0,0
2007,311570,CENTRAL DE MINAS,MG,1,2,0,0,0
2007,311580,CENTRALINA,MG,7,0,0,0,0
2007,311590,CHACARA,MG,2,0,0,0,0
2007,311610,CHAPADA DO NORTE,MG,1,1,0,0,0
2007,311615,CHAPADA GAUCHA,MG,1,0,0,0,0
2007,311620,CHIADOR,MG,4,0,0,0,0
2007,311630,CIPOTANEA,MG,0,1,0,0,0
2007,311640,CLARAVAL,MG,4,1,0,0,0
2007,311650,CLARO DOS POCOES,MG,5,0,0,0,0
2007,311660,CLAUDIO,MG,62,4,0,0,0
2007,311670,COIMBRA,MG,1,0,0,0,0
2007,311680,COLUNA,MG,2,2,0,0,0
2007,311690,COMENDADOR GOMES,MG,28,1,0,0,0
2007,311700,COMERCINHO,MG,1,0,0,0,0
2007,311710,CONCEICAO DA APARECIDA,MG,4,2,0,0,0
2007,311730,CONCEICAO DAS ALAGOAS,MG,76,0,5,0,0
2007,311740,CONCEICAO DE IPANEMA,MG,1,0,0,0,0
2007,311750,CONCEICAO DO MATO DENTRO,MG,19,2,0,0,19
2007,311760,CONCEICAO DO PARA,MG,20,0,0,0,0
2007,311770,CONCEICAO DO RIO VERDE,MG,21,2,0,0,0
2007,311780,CONCEICAO DOS OUROS,MG,5,0,0,0,0
2007,311787,CONFINS,MG,24,2,0,0,0
2007,311790,CONGONHAL,MG,5,1,0,0,0
2007,311800,CONGONHAS,MG,241,33,10,2,82
2007,311810,CONGONHAS DO NORTE,MG,2,0,0,0,0
2007,311820,CONQUISTA,MG,17,3,0,0,0
2007,311830,CONSELHEIRO LAFAIETE,MG,166,37,10,3,53
2007,311840,CONSELHEIRO PENA,MG,14,1,0,2,15
2007,311860,CONTAGEM,MG,2258,329,58,8,521
2007,311870,COQUEIRAL,MG,3,0,0,0,0
2007,311880,CORACAO DE JESUS,MG,5,1,0,0,3
2007,311890,CORDISBURGO,MG,2,0,0,0,0
2007,311900,CORDISLANDIA,MG,0,0,2,0,0
2007,311910,CORINTO,MG,15,2,0,0,39
2007,311920,COROACI,MG,5,0,0,0,0
2007,311930,COROMANDEL,MG,33,4,1,0,14
2007,311940,CORONEL FABRICIANO,MG,154,39,2,1,78
2007,311950,CORONEL MURTA,MG,1,0,0,1,0
2007,311960,CORONEL PACHECO,MG,4,1,1,3,0
2007,311980,CORREGO DANTA,MG,8,1,0,0,0
2007,311990,CORREGO DO BOM JESUS,MG,1,1,0,0,0
2007,311995,CORREGO FUNDO,MG,10,3,1,0,0
2007,312000,CORREGO NOVO,MG,2,0,0,0,0
2007,312010,COUTO DE MAGALHAES DE MINAS,MG,1,0,0,0,0
2007,312015,CRISOLITA,MG,1,0,0,0,0
2007,312020,CRISTAIS,MG,4,0,0,0,0
2007,312030,CRISTALIA,MG,11,1,0,0,0
2007,312040,CRISTIANO OTONI,MG,4,2,0,0,0
2007,312050,CRISTINA,MG,2,0,0,0,0
2007,312060,CRUCILANDIA,MG,1,0,0,0,0
2007,312070,CRUZEIRO DA FORTALEZA,MG,2,0,0,0,0
2007,312080,CRUZILIA,MG,6,0,0,0,0
2007,312087,CURRAL DE DENTRO,MG,2,0,0,0,0
2007,312090,CURVELO,MG,333,26,0,2,92
2007,312110,DELFIM MOREIRA,MG,3,5,0,0,0
2007,312120,DELFINOPOLIS,MG,7,0,0,0,0
2007,312125,DELTA,MG,169,5,3,0,0
2007,312130,DESCOBERTO,MG,2,0,0,0,0
2007,312140,DESTERRO DE ENTRE RIOS,MG,1,0,0,0,0
2007,312150,DESTERRO DO MELO,MG,1,0,0,0,0
2007,312160,DIAMANTINA,MG,55,7,0,0,90
2007,312170,DIOGO DE VASCONCELOS,MG,0,1,0,0,0
2007,312180,DIONISIO,MG,24,1,0,0,0
2007,312190,DIVINESIA,MG,1,0,0,0,0
2007,312220,DIVINOLANDIA DE MINAS,MG,11,0,0,0,0
2007,312230,DIVINOPOLIS,MG,465,80,5,2,393
2007,312235,DIVISA ALEGRE,MG,8,0,0,0,0
2007,312240,DIVISA NOVA,MG,0,0,1,0,0
2007,312245,DIVISOPOLIS,MG,1,0,0,0,0
2007,312247,DOM BOSCO,MG,2,0,0,0,0
2007,312250,DOM CAVATI,MG,0,1,0,0,0
2007,312260,DOM JOAQUIM,MG,2,0,0,0,0
2007,312270,DOM SILVERIO,MG,10,1,0,0,0
2007,312280,DOM VICOSO,MG,1,0,0,0,0
2007,312290,DONA EUSEBIA,MG,3,0,0,0,0
2007,312300,DORES DE CAMPOS,MG,18,3,5,0,0
2007,312310,DORES DE GUANHAES,MG,25,4,5,0,0
2007,312320,DORES DO INDAIA,MG,14,1,0,0,12
2007,312340,DORESOPOLIS,MG,3,0,0,0,0
2007,312352,DURANDE,MG,3,1,0,0,0
2007,312360,ELOI MENDES,MG,53,0,0,0,0
2007,312370,ENGENHEIRO CALDAS,MG,10,0,0,2,0
2007,312380,ENGENHEIRO NAVARRO,MG,6,0,0,0,0
2007,312385,ENTRE FOLHAS,MG,1,1,0,0,0
2007,312390,ENTRE RIOS DE MINAS,MG,18,0,0,1,0
2007,312400,ERVALIA,MG,7,0,0,0,0
2007,312410,ESMERALDAS,MG,23,6,0,0,0
2007,312420,ESPERA FELIZ,MG,4,0,0,0,0
2007,312430,ESPINOSA,MG,5,1,0,0,4
2007,312440,ESPIRITO SANTO DO DOURADO,MG,1,2,0,1,0
2007,312450,ESTIVA,MG,1,3,0,1,0
2007,312470,ESTRELA DO INDAIA,MG,7,0,0,0,0
2007,312480,ESTRELA DO SUL,MG,18,2,0,0,0
2007,312490,EUGENOPOLIS,MG,1,1,0,0,0
2007,312500,EWBANK DA CAMARA,MG,2,1,0,1,0
2007,312510,EXTREMA,MG,146,4,4,0,0
2007,312530,FARIA LEMOS,MG,0,28,0,1,0
2007,312560,FELISBURGO,MG,1,0,0,0,0
2007,312570,FELIXLANDIA,MG,71,2,0,0,0
2007,312590,FERROS,MG,17,3,0,0,0
2007,312595,FERVEDOURO,MG,4,2,0,0,0
2007,312600,FLORESTAL,MG,3,1,0,0,0
2007,312610,FORMIGA,MG,131,23,2,3,244
2007,312620,FORMOSO,MG,3,0,0,0,0
2007,312630,FORTALEZA DE MINAS,MG,7,0,0,0,0
2007,312640,FORTUNA DE MINAS,MG,1,0,0,0,0
2007,312650,FRANCISCO BADARO,MG,1,1,0,0,0
2007,312660,FRANCISCO DUMONT,MG,6,0,0,0,0
2007,312670,FRANCISCO SA,MG,11,2,0,4,0
2007,312675,FRANCISCOPOLIS,MG,1,0,0,0,0
2007,312680,FREI GASPAR,MG,1,0,0,0,0
2007,312690,FREI INOCENCIO,MG,3,0,0,1,0
2007,312700,FRONTEIRA,MG,46,12,0,0,0
2007,312707,FRUTA DE LEITE,MG,2,0,0,0,0
2007,312710,FRUTAL,MG,167,27,3,4,63
2007,312720,FUNILANDIA,MG,3,0,0,0,0
2007,312730,GALILEIA,MG,3,0,0,0,0
2007,312733,GAMELEIRAS,MG,1,0,0,0,0
2007,312735,GLAUCILANDIA,MG,0,1,0,0,0
2007,312738,GOIANA,MG,1,0,0,0,0
2007,312760,GOUVEIA,MG,25,2,0,0,0
2007,312770,GOVERNADOR VALADARES,MG,473,109,4,8,289
2007,312780,GRAO MOGOL,MG,12,2,1,1,0
2007,312800,GUANHAES,MG,80,17,3,1,32
2007,312810,GUAPE,MG,5,3,0,0,0
2007,312820,GUARACIABA,MG,2,2,0,0,0
2007,312825,GUARACIAMA,MG,5,2,0,0,0
2007,312830,GUARANESIA,MG,360,16,2,0,0
2007,312840,GUARANI,MG,10,1,0,0,0
2007,312860,GUARDA-MOR,MG,6,3,0,0,0
2007,312870,GUAXUPE,MG,415,38,1,1,146
2007,312880,GUIDOVAL,MG,9,1,3,0,0
2007,312890,GUIMARANIA,MG,5,0,0,0,0
2007,312910,GURINHATA,MG,3,0,0,0,0
2007,312930,IAPU,MG,4,0,0,0,0
2007,312940,IBERTIOGA,MG,2,0,0,0,0
2007,312950,IBIA,MG,75,5,1,2,0
2007,312960,IBIAI,MG,1,0,0,0,0
2007,312970,IBIRACI,MG,17,2,0,0,0
2007,312980,IBIRITE,MG,126,25,3,3,0
2007,312990,IBITIURA DE MINAS,MG,1,0,0,0,0
2007,313000,IBITURUNA,MG,9,0,0,0,0
2007,313010,IGARAPE,MG,35,5,0,0,0
2007,313020,IGARATINGA,MG,25,4,0,0,0
2007,313030,IGUATAMA,MG,13,0,1,0,0
2007,313040,IJACI,MG,15,1,0,0,0
2007,313050,ILICINEA,MG,7,2,0,0,0
2007,313055,IMBE DE MINAS,MG,2,0,0,0,0
2007,313060,INCONFIDENTES,MG,1,1,0,0,0
2007,313070,INDIANOPOLIS,MG,15,0,0,0,0
2007,313080,INGAI,MG,5,0,0,0,0
2007,313090,INHAPIM,MG,3,1,0,0,11
2007,313100,INHAUMA,MG,5,1,0,0,0
2007,313110,INIMUTABA,MG,13,1,0,0,0
2007,313115,IPABA,MG,65,9,0,0,0
2007,313120,IPANEMA,MG,9,3,0,0,0
2007,313130,IPATINGA,MG,1204,401,11,10,270
2007,313140,IPIACU,MG,2,0,0,0,0
2007,313150,IPUIUNA,MG,1,0,0,0,0
2007,313160,IRAI DE MINAS,MG,4,0,0,0,0
2007,313170,ITABIRA,MG,259,37,3,2,93
2007,313180,ITABIRINHA,MG,1,0,0,0,0
2007,313190,ITABIRITO,MG,189,33,31,2,68
2007,313200,ITACAMBIRA,MG,45,0,1,1,0
2007,313210,ITACARAMBI,MG,20,1,1,0,0
2007,313220,ITAGUARA,MG,31,0,0,0,0
2007,313230,ITAIPE,MG,3,0,0,0,0
2007,313240,ITAJUBA,MG,346,77,43,0,52
2007,313250,ITAMARANDIBA,MG,34,5,0,0,0
2007,313260,ITAMARATI DE MINAS,MG,9,0,0,0,0
2007,313270,ITAMBACURI,MG,7,1,0,0,0
2007,313280,ITAMBE DO MATO DENTRO,MG,2,0,0,0,0
2007,313290,ITAMOGI,MG,7,3,0,0,0
2007,313300,ITAMONTE,MG,42,7,1,1,0
2007,313310,ITANHANDU,MG,24,5,0,0,0
2007,313320,ITANHOMI,MG,0,1,0,0,0
2007,313330,ITAOBIM,MG,11,1,1,0,0
2007,313340,ITAPAGIPE,MG,42,3,0,1,0
2007,313350,ITAPECERICA,MG,23,0,2,0,26
2007,313360,ITAPEVA,MG,10,1,0,0,0
2007,313370,ITATIAIUCU,MG,65,4,0,1,0
2007,313375,ITAU DE MINAS,MG,47,4,7,0,0
2007,313380,ITAUNA,MG,376,37,4,0,178
2007,313400,ITINGA,MG,2,0,1,0,0
2007,313410,ITUETA,MG,3,0,0,0,0
2007,313420,ITUIUTABA,MG,135,19,3,0,130
2007,313430,ITUMIRIM,MG,1,1,0,0,0
2007,313440,ITURAMA,MG,117,11,3,1,147
2007,313450,ITUTINGA,MG,2,0,0,0,0
2007,313460,JABOTICATUBAS,MG,3,3,2,0,0
2007,313470,JACINTO,MG,1,0,0,0,0
2007,313480,JACUI,MG,4,0,1,0,0
2007,313490,JACUTINGA,MG,14,6,0,0,0
2007,313500,JAGUARACU,MG,8,3,0,1,0
2007,313505,JAIBA,MG,12,2,0,0,0
2007,313507,JAMPRUCA,MG,1,0,0,1,0
2007,313510,JANAUBA,MG,132,12,1,3,83
2007,313520,JANUARIA,MG,12,7,0,2,18
2007,313530,JAPARAIBA,MG,1,0,0,0,0
2007,313535,JAPONVAR,MG,1,0,0,0,0
2007,313540,JECEABA,MG,1,0,0,0,0
2007,313545,JENIPAPO DE MINAS,MG,2,0,0,0,0
2007,313550,JEQUERI,MG,13,2,1,0,0
2007,313560,JEQUITAI,MG,1,2,0,1,0
2007,313570,JEQUITIBA,MG,3,0,0,0,0
2007,313580,JEQUITINHONHA,MG,5,0,1,0,0
2007,313590,JESUANIA,MG,1,0,0,0,0
2007,313600,JOAIMA,MG,2,0,0,0,0
2007,313610,JOANESIA,MG,2,0,0,0,0
2007,313620,JOAO MONLEVADE,MG,252,38,1,3,61
2007,313630,JOAO PINHEIRO,MG,94,6,0,1,55
2007,313640,JOAQUIM FELICIO,MG,5,0,0,0,0
2007,313650,JORDANIA,MG,1,0,0,0,0
2007,313652,JOSE GONCALVES DE MINAS,MG,2,0,0,0,0
2007,313660,NOVA UNIAO,MG,3,0,0,0,0
2007,313665,JUATUBA,MG,100,9,4,0,0
2007,313670,JUIZ DE FORA,MG,1677,195,244,6,557
2007,313690,JURUAIA,MG,6,1,0,0,0
2007,313710,LAGAMAR,MG,4,2,0,0,0
2007,313720,LAGOA DA PRATA,MG,157,22,8,1,172
2007,313730,LAGOA DOS PATOS,MG,1,0,0,0,0
2007,313740,LAGOA DOURADA,MG,2,1,0,0,0
2007,313750,LAGOA FORMOSA,MG,8,1,0,0,0
2007,313753,LAGOA GRANDE,MG,11,2,0,3,0
2007,313760,LAGOA SANTA,MG,106,13,0,0,0
2007,313770,LAJINHA,MG,9,2,0,0,0
2007,313780,LAMBARI,MG,13,0,0,1,0
2007,313790,LAMIM,MG,0,1,0,0,0
2007,313800,LARANJAL,MG,8,2,0,0,0
2007,313810,LASSANCE,MG,24,0,0,0,0
2007,313820,LAVRAS,MG,158,30,2,4,114
2007,313830,LEANDRO FERREIRA,MG,4,0,0,0,0
2007,313840,LEOPOLDINA,MG,83,17,8,2,49
2007,313850,LIBERDADE,MG,3,2,0,0,0
2007,313860,LIMA DUARTE,MG,11,1,0,0,0
2007,313862,LIMEIRA DO OESTE,MG,23,1,0,0,0
2007,313865,LONTRA,MG,1,0,0,0,0
2007,313870,LUMINARIAS,MG,6,0,0,0,0
2007,313880,LUZ,MG,40,5,0,1,0
2007,313890,MACHACALIS,MG,0,1,0,0,0
2007,313900,MACHADO,MG,109,14,4,0,118
2007,313910,MADRE DE DEUS DE MINAS,MG,1,0,0,0,0
2007,313920,MALACACHETA,MG,2,0,0,0,0
2007,313930,MANGA,MG,5,3,0,0,7
2007,313940,MANHUACU,MG,151,20,1,2,79
2007,313950,MANHUMIRIM,MG,12,0,0,0,7
2007,313960,MANTENA,MG,7,2,0,0,15
2007,313970,MARAVILHAS,MG,17,1,0,0,0
2007,313980,MAR DE ESPANHA,MG,7,1,0,0,0
2007,313990,MARIA DA FE,MG,1,0,0,0,0
2007,314000,MARIANA,MG,152,24,22,3,60
2007,314010,MARILAC,MG,1,2,0,0,0
2007,314015,MARIO CAMPOS,MG,4,1,0,0,0
2007,314020,MARIPA DE MINAS,MG,4,0,0,0,0
2007,314030,MARLIERIA,MG,3,0,0,0,0
2007,314040,MARMELOPOLIS,MG,1,0,0,0,0
2007,314050,MARTINHO CAMPOS,MG,81,1,0,3,0
2007,314053,MARTINS SOARES,MG,2,0,0,0,0
2007,314070,MATEUS LEME,MG,77,4,1,0,0
2007,314080,MATIAS BARBOSA,MG,54,9,12,1,0
2007,314085,MATIAS CARDOSO,MG,7,0,0,0,0
2007,314090,MATIPO,MG,13,0,0,0,0
2007,314100,MATO VERDE,MG,1,1,0,3,0
2007,314110,MATOZINHOS,MG,108,11,0,2,105
2007,314120,MATUTINA,MG,1,0,0,0,0
2007,314130,MEDEIROS,MG,2,0,0,0,0
2007,314140,MEDINA,MG,7,3,1,0,2
2007,314150,MENDES PIMENTEL,MG,3,1,0,0,0
2007,314160,MERCES,MG,2,1,0,0,0
2007,314170,MESQUITA,MG,10,0,0,0,0
2007,314180,MINAS NOVAS,MG,2,1,0,0,31
2007,314190,MINDURI,MG,2,2,0,0,0
2007,314200,MIRABELA,MG,1,2,0,1,0
2007,314210,MIRADOURO,MG,3,2,0,0,0
2007,314220,MIRAI,MG,20,0,4,0,0
2007,314230,MOEDA,MG,1,0,0,0,0
2007,314240,MOEMA,MG,1,0,0,0,0
2007,314250,MONJOLOS,MG,2,0,0,0,0
2007,314260,MONSENHOR PAULO,MG,57,0,0,0,0
2007,314270,MONTALVANIA,MG,0,1,0,0,0
2007,314280,MONTE ALEGRE DE MINAS,MG,16,4,0,2,0
2007,314290,MONTE AZUL,MG,1,1,0,0,0
2007,314300,MONTE BELO,MG,301,6,0,2,0
2007,314310,MONTE CARMELO,MG,68,16,2,1,149
2007,314315,MONTE FORMOSO,MG,1,0,0,0,0
2007,314320,MONTE SANTO DE MINAS,MG,33,3,1,0,0
2007,314330,MONTES CLAROS,MG,520,140,5,9,248
2007,314340,MONTE SIAO,MG,4,3,0,0,0
2007,314345,MONTEZUMA,MG,4,0,0,0,0
2007,314350,MORADA NOVA DE MINAS,MG,12,2,0,0,0
2007,314360,MORRO DA GARCA,MG,21,0,0,0,0
2007,314380,MUNHOZ,MG,1,1,0,0,0
2007,314390,MURIAE,MG,130,40,5,1,125
2007,314400,MUTUM,MG,4,0,0,0,18
2007,314410,MUZAMBINHO,MG,56,29,0,3,56
2007,314430,NANUQUE,MG,222,48,12,0,34
2007,314435,NAQUE,MG,55,1,0,0,0
2007,314437,NATALANDIA,MG,2,0,0,0,0
2007,314440,NATERCIA,MG,1,1,0,0,0
2007,314450,NAZARENO,MG,8,2,0,0,0
2007,314460,NEPOMUCENO,MG,17,2,0,0,0
2007,314465,NINHEIRA,MG,1,0,0,0,0
2007,314467,NOVA BELEM,MG,0,2,0,1,0
2007,314470,NOVA ERA,MG,44,9,0,0,7
2007,314480,NOVA LIMA,MG,417,72,21,2,29
2007,314500,NOVA PONTE,MG,171,2,0,0,0
2007,314505,NOVA PORTEIRINHA,MG,5,5,1,0,0
2007,314510,NOVA RESENDE,MG,11,0,0,0,0
2007,314520,NOVA SERRANA,MG,246,42,2,2,43
2007,314530,NOVO CRUZEIRO,MG,3,2,0,0,0
